transaction_id,line_id,customer_id,product_id,transaction_date,quantity,price,total
TX-2146348683,TX-2146348683-0001,CST-3485432436,PRD-8194439554,2023-01-18,2,1.19,2.38
TX-2146348683,TX-2146348683-0002,CST-3485432436,PRD-6934012489,2023-01-18,7,0.69,4.83
TX-2146348683,TX-2146348683-0003,CST-3485432436,PRD-3831087526,2023-01-18,1,14.17,14.17
TX-2146348683,TX-2146348683-0004,CST-3485432436,PRD-3221082108,2023-01-18,1,1.19,1.19
TX-5593588928,TX-5593588928-0001,CST-4760454454,PRD-2996275991,2023-01-18,2,2.09,4.18
TX-5593588928,TX-5593588928-0002,CST-4760454454,PRD-9327622206,2023-01-18,1,1.39,1.39
TX-4872124485,TX-4872124485-0001,CST-2522859893,PRD-7601757841,2023-01-18,5,2.79,13.95
TX-4872124485,TX-4872124485-0002,CST-2522859893,PRD-6989027398,2023-01-18,1,0.79,0.79
TX-4872124485,TX-4872124485-0003,CST-2522859893,PRD-8194439554,2023-01-18,1,1.19,1.19
TX-4807624441,TX-4807624441-0001,CST-3676101191,PRD-8371918656,2023-01-18,1,0.99,0.99
TX-4807624441,TX-4807624441-0002,CST-3676101191,PRD-9153225765,2023-01-18,1,6.99,6.99
TX-4807624441,TX-4807624441-0003,CST-3676101191,PRD-8843993334,2023-01-18,7,1.29,9.03
TX-6878264105,TX-6878264105-0001,CST-2522859893,PRD-9272036524,2023-01-18,1,6.49,6.49
TX-6878264105,TX-6878264105-0002,CST-2522859893,PRD-8518368548,2023-01-18,1,2.49,2.49
TX-6878264105,TX-6878264105-0003,CST-2522859893,PRD-9272036524,2023-01-18,4,6.49,25.96
TX-6878264105,TX-6878264105-0004,CST-2522859893,PRD-8843993334,2023-01-18,1,1.29,1.29
TX-0619657903,TX-0619657903-0001,CST-7329906925,PRD-9036649921,2023-01-18,1,2.99,2.99
TX-0619657903,TX-0619657903-0002,CST-7329906925,PRD-5182114600,2023-01-18,1,1.99,1.99
TX-0619657903,TX-0619657903-0003,CST-7329906925,PRD-3365821904,2023-01-18,2,2.99,5.98
TX-0619657903,TX-0619657903-0004,CST-7329906925,PRD-2996275991,2023-01-18,3,2.09,6.27
TX-1030930981,TX-1030930981-0001,CST-2233712708,PRD-8194439554,2023-01-18,2,1.19,2.38
TX-1030930981,TX-1030930981-0002,CST-2233712708,PRD-0909181025,2023-01-18,5,2.75,13.75
TX-1631767389,TX-1631767389-0001,CST-8945966415,PRD-8371918656,2023-01-18,2,0.99,1.98
TX-1631767389,TX-1631767389-0002,CST-8945966415,PRD-8194439554,2023-01-18,1,1.19,1.19
TX-1631767389,TX-1631767389-0003,CST-8945966415,PRD-5182114600,2023-01-18,2,1.99,3.98
TX-8948041108,TX-8948041108-0001,CST-7227746834,PRD-9327622206,2023-01-18,2,1.39,2.78
TX-8948041108,TX-8948041108-0002,CST-7227746834,PRD-5827931980,2023-01-18,1,1.19,1.19
TX-8948041108,TX-8948041108-0003,CST-7227746834,PRD-3365821904,2023-01-18,1,2.99,2.99
TX-3037970737,TX-3037970737-0001,CST-2906426231,PRD-0909181025,2023-01-18,3,2.75,8.25
TX-3037970737,TX-3037970737-0002,CST-2906426231,PRD-0909181025,2023-01-18,3,2.75,8.25
TX-3037970737,TX-3037970737-0003,CST-2906426231,PRD-9327622206,2023-01-18,2,1.39,2.78
TX-4220811468,TX-4220811468-0001,CST-4078170822,PRD-5827931980,2023-01-18,1,1.19,1.19
TX-7724086472,TX-7724086472-0001,CST-3362924513,PRD-3365821904,2023-01-18,2,2.99,5.98
TX-8318295343,TX-8318295343-0001,CST-1961139731,PRD-8518368548,2023-01-18,1,2.49,2.49
TX-8318295343,TX-8318295343-0002,CST-1961139731,PRD-3365821904,2023-01-18,1,2.99,2.99
TX-8318295343,TX-8318295343-0003,CST-1961139731,PRD-8194439554,2023-01-18,1,1.19,1.19
TX-8318295343,TX-8318295343-0004,CST-1961139731,PRD-3365821904,2023-01-18,3,2.99,8.97
TX-7096940166,TX-7096940166-0001,CST-7309194472,PRD-8194439554,2023-01-18,3,1.19,3.57
TX-7096940166,TX-7096940166-0002,CST-7309194472,PRD-7601757841,2023-01-18,1,2.79,2.79
TX-7096940166,TX-7096940166-0003,CST-7309194472,PRD-9528238239,2023-01-18,1,1.59,1.59
TX-7096940166,TX-7096940166-0004,CST-7309194472,PRD-8518368548,2023-01-18,1,2.49,2.49
TX-7096940166,TX-7096940166-0005,CST-7309194472,PRD-8653060450,2023-01-18,1,1.29,1.29
TX-2832772736,TX-2832772736-0001,CST-7745098830,PRD-5827931980,2023-01-18,1,1.19,1.19
TX-0502696682,TX-0502696682-0001,CST-6949261828,PRD-9153225765,2023-01-18,1,6.99,6.99
TX-0502696682,TX-0502696682-0002,CST-6949261828,PRD-2996275991,2023-01-18,3,2.09,6.27
TX-0502696682,TX-0502696682-0003,CST-6949261828,PRD-1191876454,2023-01-18,3,5.29,15.87
TX-0502696682,TX-0502696682-0004,CST-6949261828,PRD-5182114600,2023-01-18,1,1.99,1.99
TX-1134871796,TX-1134871796-0001,CST-0335442542,PRD-8653060450,2023-01-18,2,1.29,2.58
TX-1134871796,TX-1134871796-0002,CST-0335442542,PRD-6989027398,2023-01-18,1,0.79,0.79
TX-1134871796,TX-1134871796-0003,CST-0335442542,PRD-2996275991,2023-01-18,1,2.09,2.09
TX-1082010591,TX-1082010591-0001,CST-3302820551,PRD-2495259776,2023-01-18,2,2.79,5.58
TX-1082010591,TX-1082010591-0002,CST-3302820551,PRD-8518368548,2023-01-18,3,2.49,7.47
TX-1082010591,TX-1082010591-0003,CST-3302820551,PRD-9327622206,2023-01-18,1,1.39,1.39
TX-4963242645,TX-4963242645-0001,CST-2038886117,PRD-7146890460,2023-01-18,4,0.99,3.96
TX-4963242645,TX-4963242645-0002,CST-2038886117,PRD-6934012489,2023-01-18,3,0.69,2.07
TX-4963242645,TX-4963242645-0003,CST-2038886117,PRD-2495259776,2023-01-18,2,2.79,5.58
TX-4963242645,TX-4963242645-0004,CST-2038886117,PRD-3831087526,2023-01-18,6,14.17,85.02
TX-0742545393,TX-0742545393-0001,CST-8186766999,PRD-9327622206,2023-01-18,1,1.39,1.39
TX-0742545393,TX-0742545393-0002,CST-8186766999,PRD-9528238239,2023-01-18,3,1.59,4.77
TX-0742545393,TX-0742545393-0003,CST-8186766999,PRD-9153225765,2023-01-18,2,6.99,13.98
TX-0742545393,TX-0742545393-0004,CST-8186766999,PRD-3221082108,2023-01-18,3,1.19,3.57
TX-0742545393,TX-0742545393-0005,CST-8186766999,PRD-7601757841,2023-01-18,3,2.79,8.37
TX-6154269041,TX-6154269041-0001,CST-3834319029,PRD-9528238239,2023-01-18,1,1.59,1.59
TX-9826912606,TX-9826912606-0001,CST-7575130824,PRD-9272036524,2023-01-18,6,6.49,38.94
TX-8523826492,TX-8523826492-0001,CST-2847825364,PRD-9528238239,2023-01-18,1,1.59,1.59
TX-8523826492,TX-8523826492-0002,CST-2847825364,PRD-8843993334,2023-01-18,1,1.29,1.29
TX-8523826492,TX-8523826492-0003,CST-2847825364,PRD-2996275991,2023-01-18,5,2.09,10.45
TX-0365186448,TX-0365186448-0001,CST-0237562426,PRD-8653060450,2023-01-18,1,1.29,1.29
TX-0365186448,TX-0365186448-0002,CST-0237562426,PRD-1191876454,2023-01-18,2,5.29,10.58
TX-0365186448,TX-0365186448-0003,CST-0237562426,PRD-8653060450,2023-01-18,1,1.29,1.29
TX-0365186448,TX-0365186448-0004,CST-0237562426,PRD-9528238239,2023-01-18,3,1.59,4.77
TX-9139033364,TX-9139033364-0001,CST-4309171667,PRD-9327622206,2023-01-18,1,1.39,1.39
TX-9139033364,TX-9139033364-0002,CST-4309171667,PRD-3831087526,2023-01-18,6,14.17,85.02
TX-9139033364,TX-9139033364-0003,CST-4309171667,PRD-5182114600,2023-01-18,1,1.99,1.99
TX-9139033364,TX-9139033364-0004,CST-4309171667,PRD-8843993334,2023-01-18,1,1.29,1.29
TX-6026539016,TX-6026539016-0001,CST-3424020235,PRD-6934012489,2023-01-18,3,0.69,2.07
TX-6026539016,TX-6026539016-0002,CST-3424020235,PRD-9528238239,2023-01-18,1,1.59,1.59
TX-9275053777,TX-9275053777-0001,CST-0911358206,PRD-8653060450,2023-01-18,1,1.29,1.29
TX-9275053777,TX-9275053777-0002,CST-0911358206,PRD-8371918656,2023-01-18,5,0.99,4.95
TX-9275053777,TX-9275053777-0003,CST-0911358206,PRD-3365821904,2023-01-18,1,2.99,2.99
TX-9275053777,TX-9275053777-0004,CST-0911358206,PRD-3605380219,2023-01-18,1,1.29,1.29
TX-9275053777,TX-9275053777-0005,CST-0911358206,PRD-9153225765,2023-01-18,2,6.99,13.98
TX-6613458018,TX-6613458018-0001,CST-0978677712,PRD-3365821904,2023-01-18,1,2.99,2.99
TX-3593098613,TX-3593098613-0001,CST-2317575727,PRD-3831087526,2023-01-18,1,14.17,14.17
TX-3593098613,TX-3593098613-0002,CST-2317575727,PRD-8194439554,2023-01-18,1,1.19,1.19
TX-3593098613,TX-3593098613-0003,CST-2317575727,PRD-6934012489,2023-01-18,3,0.69,2.07
TX-3593098613,TX-3593098613-0004,CST-2317575727,PRD-8653060450,2023-01-18,2,1.29,2.58
TX-3593098613,TX-3593098613-0005,CST-2317575727,PRD-7146890460,2023-01-18,2,0.99,1.98
TX-2866766995,TX-2866766995-0001,CST-8940022141,PRD-0909181025,2023-01-18,1,2.75,2.75
TX-2866766995,TX-2866766995-0002,CST-8940022141,PRD-8194439554,2023-01-18,4,1.19,4.76
TX-2866766995,TX-2866766995-0003,CST-8940022141,PRD-9036649921,2023-01-18,2,2.99,5.98
TX-1698013410,TX-1698013410-0001,CST-3751102165,PRD-9327622206,2023-01-18,1,1.39,1.39
TX-1698013410,TX-1698013410-0002,CST-3751102165,PRD-6934012489,2023-01-18,5,0.69,3.45
TX-2368613004,TX-2368613004-0001,CST-2746461013,PRD-0909181025,2023-01-18,1,2.75,2.75
TX-2368613004,TX-2368613004-0002,CST-2746461013,PRD-7601757841,2023-01-18,1,2.79,2.79
TX-2368613004,TX-2368613004-0003,CST-2746461013,PRD-9272036524,2023-01-18,1,6.49,6.49
TX-7940248912,TX-7940248912-0001,CST-5697786248,PRD-3365821904,2023-01-18,1,2.99,2.99
TX-7940248912,TX-7940248912-0002,CST-5697786248,PRD-5182114600,2023-01-18,6,1.99,11.94
TX-7940248912,TX-7940248912-0003,CST-5697786248,PRD-5827931980,2023-01-18,1,1.19,1.19
TX-7940248912,TX-7940248912-0004,CST-5697786248,PRD-9153225765,2023-01-18,1,6.99,6.99
TX-7940248912,TX-7940248912-0005,CST-5697786248,PRD-7146890460,2023-01-18,6,0.99,5.94
TX-1971907669,TX-1971907669-0001,CST-4078170822,PRD-8653060450,2023-01-18,1,1.29,1.29
TX-9750962423,TX-9750962423-0001,CST-9704432409,PRD-0909181025,2023-01-18,2,2.75,5.5
TX-9750962423,TX-9750962423-0002,CST-9704432409,PRD-3365821904,2023-01-18,2,2.99,5.98
TX-9750962423,TX-9750962423-0003,CST-9704432409,PRD-5827931980,2023-01-18,2,1.19,2.38
TX-8730013027,TX-8730013027-0001,CST-2154691517,PRD-3605380219,2023-01-18,2,1.29,2.58
TX-1878684425,TX-1878684425-0001,CST-6079525606,PRD-3831087526,2023-01-18,1,14.17,14.17
TX-1878684425,TX-1878684425-0002,CST-6079525606,PRD-8518368548,2023-01-18,3,2.49,7.47
TX-1878684425,TX-1878684425-0003,CST-6079525606,PRD-6989027398,2023-01-18,3,0.79,2.37
TX-1878684425,TX-1878684425-0004,CST-6079525606,PRD-3221082108,2023-01-18,2,1.19,2.38
TX-7968431987,TX-7968431987-0001,CST-6079525606,PRD-6989027398,2023-01-18,1,0.79,0.79
TX-7968431987,TX-7968431987-0002,CST-6079525606,PRD-0909181025,2023-01-18,4,2.75,11.0
TX-7949565340,TX-7949565340-0001,CST-3955214264,PRD-8518368548,2023-01-18,5,2.49,12.45
TX-3761614779,TX-3761614779-0001,CST-6825705198,PRD-5827931980,2023-01-18,3,1.19,3.57
TX-3761614779,TX-3761614779-0002,CST-6825705198,PRD-9153225765,2023-01-18,3,6.99,20.97
TX-3761614779,TX-3761614779-0003,CST-6825705198,PRD-9272036524,2023-01-18,1,6.49,6.49
TX-4737707561,TX-4737707561-0001,CST-1600497193,PRD-2495259776,2023-01-18,1,2.79,2.79
TX-4737707561,TX-4737707561-0002,CST-1600497193,PRD-3365821904,2023-01-18,3,2.99,8.97
TX-4688030175,TX-4688030175-0001,CST-6825705198,PRD-3605380219,2023-01-18,1,1.29,1.29
TX-4688030175,TX-4688030175-0002,CST-6825705198,PRD-8843993334,2023-01-18,1,1.29,1.29
TX-8544280963,TX-8544280963-0001,CST-3485432436,PRD-8518368548,2023-01-18,1,2.49,2.49
TX-8544280963,TX-8544280963-0002,CST-3485432436,PRD-8843993334,2023-01-18,1,1.29,1.29
TX-8544280963,TX-8544280963-0003,CST-3485432436,PRD-9036649921,2023-01-18,2,2.99,5.98
TX-8544280963,TX-8544280963-0004,CST-3485432436,PRD-6934012489,2023-01-18,1,0.69,0.69
TX-8544280963,TX-8544280963-0005,CST-3485432436,PRD-1191876454,2023-01-18,1,5.29,5.29
TX-5403897795,TX-5403897795-0001,CST-1634556687,PRD-8194439554,2023-01-18,3,1.19,3.57
TX-5403897795,TX-5403897795-0002,CST-1634556687,PRD-9153225765,2023-01-18,1,6.99,6.99
TX-5403897795,TX-5403897795-0003,CST-1634556687,PRD-7146890460,2023-01-18,2,0.99,1.98
TX-5403897795,TX-5403897795-0004,CST-1634556687,PRD-7601757841,2023-01-18,2,2.79,5.58
TX-5403897795,TX-5403897795-0005,CST-1634556687,PRD-9528238239,2023-01-18,1,1.59,1.59
TX-5166741784,TX-5166741784-0001,CST-7309194472,PRD-9272036524,2023-01-18,3,6.49,19.47
TX-5166741784,TX-5166741784-0002,CST-7309194472,PRD-9327622206,2023-01-18,2,1.39,2.78
TX-5166741784,TX-5166741784-0003,CST-7309194472,PRD-8371918656,2023-01-18,2,0.99,1.98
TX-5166741784,TX-5166741784-0004,CST-7309194472,PRD-3831087526,2023-01-18,1,14.17,14.17
TX-5166741784,TX-5166741784-0005,CST-7309194472,PRD-2495259776,2023-01-18,4,2.79,11.16
TX-6944678168,TX-6944678168-0001,CST-9314975302,PRD-5182114600,2023-01-18,2,1.99,3.98
TX-6205390133,TX-6205390133-0001,CST-6183246719,PRD-3365821904,2023-01-18,2,2.99,5.98
TX-6205390133,TX-6205390133-0002,CST-6183246719,PRD-9528238239,2023-01-18,1,1.59,1.59
TX-5379122272,TX-5379122272-0001,CST-3284023025,PRD-6989027398,2023-01-18,7,0.79,5.53
TX-5379122272,TX-5379122272-0002,CST-3284023025,PRD-9153225765,2023-01-18,2,6.99,13.98
TX-5379122272,TX-5379122272-0003,CST-3284023025,PRD-6989027398,2023-01-18,1,0.79,0.79
TX-5379122272,TX-5379122272-0004,CST-3284023025,PRD-9272036524,2023-01-18,2,6.49,12.98
TX-8607177506,TX-8607177506-0001,CST-1231585208,PRD-8194439554,2023-01-18,4,1.19,4.76
TX-8607177506,TX-8607177506-0002,CST-1231585208,PRD-9036649921,2023-01-18,1,2.99,2.99
TX-8607177506,TX-8607177506-0003,CST-1231585208,PRD-6934012489,2023-01-18,4,0.69,2.76
TX-0169809328,TX-0169809328-0001,CST-3151003274,PRD-9153225765,2023-01-18,1,6.99,6.99
TX-0169809328,TX-0169809328-0002,CST-3151003274,PRD-6989027398,2023-01-18,1,0.79,0.79
TX-0169809328,TX-0169809328-0003,CST-3151003274,PRD-9528238239,2023-01-18,2,1.59,3.18
TX-0169809328,TX-0169809328-0004,CST-3151003274,PRD-9327622206,2023-01-18,3,1.39,4.17
TX-0169809328,TX-0169809328-0005,CST-3151003274,PRD-6934012489,2023-01-18,1,0.69,0.69
TX-7842967535,TX-7842967535-0001,CST-4663449548,PRD-9327622206,2023-01-18,1,1.39,1.39
TX-2614452176,TX-2614452176-0001,CST-5249108601,PRD-7601757841,2023-01-18,1,2.79,2.79
TX-0366174812,TX-0366174812-0001,CST-8940022141,PRD-5182114600,2023-01-18,2,1.99,3.98
TX-0366174812,TX-0366174812-0002,CST-8940022141,PRD-7146890460,2023-01-18,2,0.99,1.98
TX-0366174812,TX-0366174812-0003,CST-8940022141,PRD-2996275991,2023-01-18,1,2.09,2.09
TX-0366174812,TX-0366174812-0004,CST-8940022141,PRD-8653060450,2023-01-18,2,1.29,2.58
TX-1813031073,TX-1813031073-0001,CST-0116267234,PRD-3831087526,2023-01-18,2,14.17,28.34
TX-1813031073,TX-1813031073-0002,CST-0116267234,PRD-3221082108,2023-01-18,1,1.19,1.19
TX-7843835564,TX-7843835564-0001,CST-9088620092,PRD-5182114600,2023-01-18,1,1.99,1.99
TX-7843835564,TX-7843835564-0002,CST-9088620092,PRD-9272036524,2023-01-18,1,6.49,6.49
TX-7843835564,TX-7843835564-0003,CST-9088620092,PRD-9153225765,2023-01-18,1,6.99,6.99
TX-7843835564,TX-7843835564-0004,CST-9088620092,PRD-8653060450,2023-01-18,1,1.29,1.29
TX-7843835564,TX-7843835564-0005,CST-9088620092,PRD-9272036524,2023-01-18,1,6.49,6.49
TX-6875733564,TX-6875733564-0001,CST-5718411111,PRD-8843993334,2023-01-18,3,1.29,3.87
TX-6875733564,TX-6875733564-0002,CST-5718411111,PRD-0909181025,2023-01-18,2,2.75,5.5
TX-6875733564,TX-6875733564-0003,CST-5718411111,PRD-9036649921,2023-01-18,3,2.99,8.97
TX-6875733564,TX-6875733564-0004,CST-5718411111,PRD-3831087526,2023-01-18,1,14.17,14.17
TX-6875733564,TX-6875733564-0005,CST-5718411111,PRD-9153225765,2023-01-18,1,6.99,6.99
TX-1195684538,TX-1195684538-0001,CST-3362924513,PRD-5182114600,2023-01-18,1,1.99,1.99
TX-1195684538,TX-1195684538-0002,CST-3362924513,PRD-3365821904,2023-01-18,1,2.99,2.99
TX-1195684538,TX-1195684538-0003,CST-3362924513,PRD-9528238239,2023-01-18,3,1.59,4.77
TX-8366131281,TX-8366131281-0001,CST-5422393809,PRD-0909181025,2023-01-18,3,2.75,8.25
TX-8366131281,TX-8366131281-0002,CST-5422393809,PRD-9153225765,2023-01-18,1,6.99,6.99
TX-8366131281,TX-8366131281-0003,CST-5422393809,PRD-9153225765,2023-01-18,1,6.99,6.99
TX-8366131281,TX-8366131281-0004,CST-5422393809,PRD-3365821904,2023-01-18,2,2.99,5.98
TX-7387200795,TX-7387200795-0001,CST-5305483982,PRD-3365821904,2023-01-18,1,2.99,2.99
TX-8197713180,TX-8197713180-0001,CST-2947502779,PRD-0909181025,2023-01-18,1,2.75,2.75
TX-8197713180,TX-8197713180-0002,CST-2947502779,PRD-8518368548,2023-01-18,1,2.49,2.49
TX-8197713180,TX-8197713180-0003,CST-2947502779,PRD-5182114600,2023-01-18,2,1.99,3.98
TX-6544020175,TX-6544020175-0001,CST-6643040271,PRD-9528238239,2023-01-18,2,1.59,3.18
TX-6544020175,TX-6544020175-0002,CST-6643040271,PRD-8653060450,2023-01-18,3,1.29,3.87
TX-6544020175,TX-6544020175-0003,CST-6643040271,PRD-3365821904,2023-01-18,2,2.99,5.98
TX-4986080363,TX-4986080363-0001,CST-4257947274,PRD-7146890460,2023-01-19,2,0.99,1.98
TX-4986080363,TX-4986080363-0002,CST-4257947274,PRD-3365821904,2023-01-19,4,2.99,11.96
TX-4986080363,TX-4986080363-0003,CST-4257947274,PRD-8371918656,2023-01-19,1,0.99,0.99
TX-4986080363,TX-4986080363-0004,CST-4257947274,PRD-9036649921,2023-01-19,3,2.99,8.97
TX-5235556147,TX-5235556147-0001,CST-2746461013,PRD-8843993334,2023-01-19,1,1.29,1.29
TX-1973728514,TX-1973728514-0001,CST-9585367895,PRD-3365821904,2023-01-19,1,2.99,2.99
TX-1973728514,TX-1973728514-0002,CST-9585367895,PRD-6934012489,2023-01-19,2,0.69,1.38
TX-1973728514,TX-1973728514-0003,CST-9585367895,PRD-7146890460,2023-01-19,1,0.99,0.99
TX-1530026319,TX-1530026319-0001,CST-4974747449,PRD-6934012489,2023-01-19,1,0.69,0.69
TX-1530026319,TX-1530026319-0002,CST-4974747449,PRD-7146890460,2023-01-19,2,0.99,1.98
TX-6748326072,TX-6748326072-0001,CST-5698261395,PRD-9327622206,2023-01-19,2,1.39,2.78
TX-6748326072,TX-6748326072-0002,CST-5698261395,PRD-8194439554,2023-01-19,1,1.19,1.19
TX-6748326072,TX-6748326072-0003,CST-5698261395,PRD-2996275991,2023-01-19,4,2.09,8.36
TX-6748326072,TX-6748326072-0004,CST-5698261395,PRD-5827931980,2023-01-19,1,1.19,1.19
TX-6748326072,TX-6748326072-0005,CST-5698261395,PRD-8194439554,2023-01-19,2,1.19,2.38
TX-5970027282,TX-5970027282-0001,CST-1317189960,PRD-9153225765,2023-01-19,1,6.99,6.99
TX-5970027282,TX-5970027282-0002,CST-1317189960,PRD-9153225765,2023-01-19,2,6.99,13.98
TX-5970027282,TX-5970027282-0003,CST-1317189960,PRD-9528238239,2023-01-19,1,1.59,1.59
TX-5970027282,TX-5970027282-0004,CST-1317189960,PRD-3221082108,2023-01-19,1,1.19,1.19
TX-5970027282,TX-5970027282-0005,CST-1317189960,PRD-8843993334,2023-01-19,1,1.29,1.29
TX-5529426515,TX-5529426515-0001,CST-2129652603,PRD-9327622206,2023-01-19,2,1.39,2.78
TX-5529426515,TX-5529426515-0002,CST-2129652603,PRD-6989027398,2023-01-19,3,0.79,2.37
TX-5529426515,TX-5529426515-0003,CST-2129652603,PRD-8653060450,2023-01-19,1,1.29,1.29
TX-5529426515,TX-5529426515-0004,CST-2129652603,PRD-8371918656,2023-01-19,3,0.99,2.97
TX-5529426515,TX-5529426515-0005,CST-2129652603,PRD-6989027398,2023-01-19,1,0.79,0.79
TX-9555710910,TX-9555710910-0001,CST-7581089677,PRD-9036649921,2023-01-19,1,2.99,2.99
TX-0574458444,TX-0574458444-0001,CST-5304118494,PRD-3605380219,2023-01-19,1,1.29,1.29
TX-0574458444,TX-0574458444-0002,CST-5304118494,PRD-0909181025,2023-01-19,2,2.75,5.5
TX-0574458444,TX-0574458444-0003,CST-5304118494,PRD-7601757841,2023-01-19,3,2.79,8.37
TX-6071601947,TX-6071601947-0001,CST-5249108601,PRD-5182114600,2023-01-19,1,1.99,1.99
TX-6071601947,TX-6071601947-0002,CST-5249108601,PRD-2495259776,2023-01-19,1,2.79,2.79
TX-6071601947,TX-6071601947-0003,CST-5249108601,PRD-6934012489,2023-01-19,7,0.69,4.83
TX-6071601947,TX-6071601947-0004,CST-5249108601,PRD-6934012489,2023-01-19,1,0.69,0.69
TX-6071601947,TX-6071601947-0005,CST-5249108601,PRD-0909181025,2023-01-19,1,2.75,2.75
TX-3950689157,TX-3950689157-0001,CST-8805760645,PRD-0909181025,2023-01-19,1,2.75,2.75
TX-3950689157,TX-3950689157-0002,CST-8805760645,PRD-9327622206,2023-01-19,1,1.39,1.39
TX-3950689157,TX-3950689157-0003,CST-8805760645,PRD-3831087526,2023-01-19,1,14.17,14.17
TX-3950689157,TX-3950689157-0004,CST-8805760645,PRD-9272036524,2023-01-19,2,6.49,12.98
TX-3950689157,TX-3950689157-0005,CST-8805760645,PRD-2996275991,2023-01-19,2,2.09,4.18
TX-8205261170,TX-8205261170-0001,CST-8070991429,PRD-5182114600,2023-01-19,3,1.99,5.97
TX-8205261170,TX-8205261170-0002,CST-8070991429,PRD-2996275991,2023-01-19,3,2.09,6.27
TX-8205261170,TX-8205261170-0003,CST-8070991429,PRD-9272036524,2023-01-19,3,6.49,19.47
TX-8205261170,TX-8205261170-0004,CST-8070991429,PRD-0909181025,2023-01-19,2,2.75,5.5
TX-8561561791,TX-8561561791-0001,CST-8920439178,PRD-9528238239,2023-01-19,1,1.59,1.59
TX-8561561791,TX-8561561791-0002,CST-8920439178,PRD-3831087526,2023-01-19,2,14.17,28.34
TX-8561561791,TX-8561561791-0003,CST-8920439178,PRD-9528238239,2023-01-19,1,1.59,1.59
TX-8561561791,TX-8561561791-0004,CST-8920439178,PRD-9272036524,2023-01-19,2,6.49,12.98
TX-8561561791,TX-8561561791-0005,CST-8920439178,PRD-8843993334,2023-01-19,1,1.29,1.29
TX-8882599996,TX-8882599996-0001,CST-5304118494,PRD-8518368548,2023-01-19,1,2.49,2.49
TX-8882599996,TX-8882599996-0002,CST-5304118494,PRD-2996275991,2023-01-19,2,2.09,4.18
TX-8882599996,TX-8882599996-0003,CST-5304118494,PRD-9272036524,2023-01-19,1,6.49,6.49
TX-1113572653,TX-1113572653-0001,CST-8867623830,PRD-9528238239,2023-01-19,2,1.59,3.18
TX-1113572653,TX-1113572653-0002,CST-8867623830,PRD-9528238239,2023-01-19,1,1.59,1.59
TX-1113572653,TX-1113572653-0003,CST-8867623830,PRD-0909181025,2023-01-19,1,2.75,2.75
TX-1616365808,TX-1616365808-0001,CST-6820056812,PRD-8371918656,2023-01-19,1,0.99,0.99
TX-1616365808,TX-1616365808-0002,CST-6820056812,PRD-3605380219,2023-01-19,7,1.29,9.03
TX-1616365808,TX-1616365808-0003,CST-6820056812,PRD-6934012489,2023-01-19,2,0.69,1.38
TX-1616365808,TX-1616365808-0004,CST-6820056812,PRD-3831087526,2023-01-19,2,14.17,28.34
TX-8177876605,TX-8177876605-0001,CST-5996531200,PRD-3221082108,2023-01-19,1,1.19,1.19
TX-5562532234,TX-5562532234-0001,CST-1356724455,PRD-0909181025,2023-01-19,2,2.75,5.5
TX-7901630754,TX-7901630754-0001,CST-7745098830,PRD-9036649921,2023-01-19,2,2.99,5.98
TX-7901630754,TX-7901630754-0002,CST-7745098830,PRD-5182114600,2023-01-19,3,1.99,5.97
TX-7901630754,TX-7901630754-0003,CST-7745098830,PRD-0909181025,2023-01-19,1,2.75,2.75
TX-9972235377,TX-9972235377-0001,CST-0234873013,PRD-6934012489,2023-01-19,4,0.69,2.76
TX-9972235377,TX-9972235377-0002,CST-0234873013,PRD-1191876454,2023-01-19,1,5.29,5.29
TX-9972235377,TX-9972235377-0003,CST-0234873013,PRD-8194439554,2023-01-19,1,1.19,1.19
TX-9972235377,TX-9972235377-0004,CST-0234873013,PRD-8371918656,2023-01-19,1,0.99,0.99
TX-8912884717,TX-8912884717-0001,CST-8920439178,PRD-8371918656,2023-01-19,4,0.99,3.96
TX-8912884717,TX-8912884717-0002,CST-8920439178,PRD-7601757841,2023-01-19,1,2.79,2.79
TX-8912884717,TX-8912884717-0003,CST-8920439178,PRD-6989027398,2023-01-19,4,0.79,3.16
TX-8912884717,TX-8912884717-0004,CST-8920439178,PRD-3365821904,2023-01-19,2,2.99,5.98
TX-8912884717,TX-8912884717-0005,CST-8920439178,PRD-9528238239,2023-01-19,3,1.59,4.77
TX-5937968671,TX-5937968671-0001,CST-0927260837,PRD-8371918656,2023-01-19,4,0.99,3.96
TX-5937968671,TX-5937968671-0002,CST-0927260837,PRD-0909181025,2023-01-19,1,2.75,2.75
TX-2020340348,TX-2020340348-0001,CST-1405437507,PRD-9327622206,2023-01-19,2,1.39,2.78
TX-8882728078,TX-8882728078-0001,CST-7722030051,PRD-3831087526,2023-01-19,3,14.17,42.51
TX-8882728078,TX-8882728078-0002,CST-7722030051,PRD-5182114600,2023-01-19,2,1.99,3.98
TX-8882728078,TX-8882728078-0003,CST-7722030051,PRD-5827931980,2023-01-19,1,1.19,1.19
